Committee on Budget and Government Operations,6/7/11 0:00,"Hairston, Leslie A.",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Harris, Michelle A.",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Lane, Lona",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Laurino, Margaret",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Mell, Richard F.",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Mitts, Emma",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Moore, Joseph",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Munoz, Ricardo",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"O'Connor, Patrick",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Pope, John",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Reboyras, Ariel",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Solis, Daniel",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Suarez, Regner Ray",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Thomas, Latasha R.",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Thompson, JoAnn",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Tunney, Thomas",1,1,
Committee on Budget and Government Operations,6/7/11 0:00,"Zalewski, Michael R.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Balcer, James",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Beale, Anthony",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Brookins, Jr., Howard",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Burke, Edward M.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Burnett, Jr., Walter",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Cappleman, James",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Cardenas, George A.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Chandler, Michael D.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Cochran, Willie",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Cullerton, Timothy M.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Dowell, Pat",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Graham, Deborah L.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Hairston, Leslie A.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Harris, Michelle A.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Lane, Lona",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Laurino, Margaret",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Maldonado, Roberto",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Mell, Richard F.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Mitts, Emma",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Moore, Joseph",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Munoz, Ricardo",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"O'Connor, Mary",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"O'Connor, Patrick",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"O'Shea, Matthew J.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Pope, John",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Reboyras, Ariel",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Reilly, Brendan",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Solis, Daniel",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Suarez, Regner Ray",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Thomas, Latasha R.",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Thompson, JoAnn",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Tunney, Thomas",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Waguespack, Scott",1,1,
Committee on Budget and Government Operations,6/23/11 0:00,"Zalewski, Michael R.",1,1,
Committee on Budget and Government Operations,7/26/11 0:00,"Balcer, James",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Beale, Anthony",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Brookins, Jr., Howard",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Burke, Edward M.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Burnett, Jr., Walter",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Cappleman, James",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Cardenas, George A.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Chandler, Michael D.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Cochran, Willie",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Cullerton, Timothy M.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Dowell, Pat",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Graham, Deborah L.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Hairston, Leslie A.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Harris, Michelle A.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Lane, Lona",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Laurino, Margaret",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Maldonado, Roberto",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Mell, Richard F.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Mitts, Emma",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Moore, Joseph",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Munoz, Ricardo",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"O'Connor, Mary",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"O'Connor, Patrick",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"O'Shea, Matthew J.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Pope, John",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Reboyras, Ariel",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Reilly, Brendan",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Solis, Daniel",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Suarez, Regner Ray",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Thomas, Latasha R.",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Thompson, JoAnn",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Tunney, Thomas",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Waguespack, Scott",1,2,
Committee on Budget and Government Operations,7/26/11 0:00,"Zalewski, Michael R.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Balcer, James",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Beale, Anthony",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Brookins, Jr., Howard",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Burke, Edward M.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Burnett, Jr., Walter",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Cappleman, James",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Cardenas, George A.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Chandler, Michael D.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Cochran, Willie",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Cullerton, Timothy M.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Dowell, Pat",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Graham, Deborah L.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Hairston, Leslie A.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Harris, Michelle A.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Lane, Lona",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Laurino, Margaret",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Maldonado, Roberto",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Mell, Richard F.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Mitts, Emma",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Moore, Joseph",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Munoz, Ricardo",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"O'Connor, Mary",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"O'Connor, Patrick",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"O'Shea, Matthew J.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Pope, John",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Reboyras, Ariel",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Reilly, Brendan",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Solis, Daniel",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Suarez, Regner Ray",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Thomas, Latasha R.",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Thompson, JoAnn",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Tunney, Thomas",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Waguespack, Scott",1,2,
Committee on Budget and Government Operations,9/6/11 0:00,"Zalewski, Michael R.",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Austin, Carrie M.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Balcer, James",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Beale, Anthony",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Brookins, Jr., Howard",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Burke, Edward M.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Cardenas, George A.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Chandler, Michael D.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Cochran, Willie",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Cullerton, Timothy M.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Graham, Deborah L.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Hairston, Leslie A.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Harris, Michelle A.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Maldonado, Roberto",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Mell, Richard F.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Moore, Joseph",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Munoz, Ricardo",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"O'Connor, Mary",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"O'Connor, Patrick",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"O'Shea, Matthew J.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Pope, John",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Reilly, Brendan",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Solis, Daniel",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Thomas, Latasha R.",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Thompson, JoAnn",0,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Burnett, Jr., Walter",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Cappleman, James",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Dowell, Pat",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Lane, Lona",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Laurino, Margaret",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Mitts, Emma",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Reboyras, Ariel",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Suarez, Regner Ray",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Tunney, Thomas",1,2,
Committee on Budget and Government Operations,10/3/11 0:00,"Waguespack, Scott",1,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Balcer, James",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Beale, Anthony",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Brookins, Jr., Howard",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Burke, Edward M.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Burnett, Jr., Walter",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Cappleman, James",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Cardenas, George A.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Chandler, Michael D.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Cochran, Willie",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Cullerton, Timothy M.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Dowell, Pat",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Graham, Deborah L.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Hairston, Leslie A.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Harris, Michelle A.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Lane, Lona",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Laurino, Margaret",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Maldonado, Roberto",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Mell, Richard F.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Mitts, Emma",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Moore, Joseph",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Munoz, Ricardo",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"O'Connor, Mary",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"O'Connor, Patrick",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"O'Shea, Matthew J.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Pope, John",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Solis, Daniel",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Suarez, Regner Ray",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Thomas, Latasha R.",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Thompson, JoAnn",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Tunney, Thomas",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Waguespack, Scott",0,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Austin, Carrie M.",1,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Reboyras, Ariel",1,2,
Committee on Budget and Government Operations,10/31/11 0:00,"Reilly, Brendan",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Balcer, James",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Brookins, Jr., Howard",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Burnett, Jr., Walter",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Cardenas, George A.",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Chandler, Michael D.",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Hairston, Leslie A.",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Maldonado, Roberto",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Mell, Richard F.",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Mitts, Emma",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Munoz, Ricardo",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"O'Connor, Mary",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"O'Connor, Patrick",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"O'Shea, Matthew J.",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Reboyras, Ariel",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Solis, Daniel",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Thomas, Latasha R.",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Thompson, JoAnn",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Waguespack, Scott",0,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Austin, Carrie M.",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Beale, Anthony",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Burke, Edward M.",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Cappleman, James",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Cochran, Willie",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Cullerton, Timothy M.",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Dowell, Pat",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Graham, Deborah L.",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Harris, Michelle A.",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Lane, Lona",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Laurino, Margaret",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Moore, Joseph",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Pope, John",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Reilly, Brendan",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Suarez, Regner Ray",1,2,
Committee on Budget and Government Operations,11/7/11 0:00,"Tunney, Thomas",1,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Balcer, James",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Beale, Anthony",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Brookins, Jr., Howard",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Burke, Edward M.",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Burnett, Jr., Walter",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Cappleman, James",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Cardenas, George A.",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Chandler, Michael D.",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Cochran, Willie",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Cullerton, Timothy M.",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Dowell, Pat",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Graham, Deborah L.",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Hairston, Leslie A.",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Harris, Michelle A.",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Lane, Lona",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Laurino, Margaret",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Maldonado, Roberto",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Mell, Richard F.",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Mitts, Emma",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Moore, Joseph",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"Munoz, Ricardo",0,2,
Committee on Budget and Government Operations,11/14/11 0:00,"O'Connor, Mary",0,2,
